ID,item_cnt_month
188943,1.3666109
188944,0.14436227
188945,0.26019436
188946,1.5500152
188947,0.6610401
188948,0.70268285
188949,0.090743035
188950,0.802454
188951,0.23601827
188952,0.8877214
188953,1.0252573
188954,0.50003564
188955,7.724472
188956,0.9920785
188957,0.36682266
188958,0.9975321
188959,0.10074884
188960,0.11618611
188961,0.18896425
188962,0.20043918
188963,0.037678093
188964,0.16039377
188965,0.70198
188966,0.14597535
188967,0.24717978
188968,0.9920785
188969,0.58346933
188970,2.451289
188971,0.16372603
188972,0.18324772
188973,1.3607428
188974,14.365736
188975,0.09160635
188976,0.11135596
188977,0.64721966
188978,0.36848322
188979,0.66271865
188980,0.13037506
188981,0.08977902
188982,0.22096413
188983,0.5037616
188984,0.64650774
188985,0.09992486
188986,0.083919734
188987,0.8232213
188988,0.08227566
188989,0.110248834
188990,0.0454202
188991,0.45563805
188992,0.5066781
188993,0.16066906
188994,0.4114562
188995,1.6663009
188996,0.6484571
188997,0.80540645
188998,0.20559296
188999,0.23205936
189000,0.16372603
189001,0.7583405
189002,0.783755
189003,0.5782382
189004,0.097322375
189005,0.08309963
189006,0.29080525
189007,0.16188318
189008,0.08309963
189009,3.2234347
189010,2.425879
189011,0.50149393
189012,0.8040946
189013,0.22159865
189014,0.10502145
189015,0.47109932
189016,0.20331547
189017,1.9596905
189018,0.08309963
189019,0.13521141
189020,0.36781874
189021,0.04763651
189022,0.59585977
189023,0.18896425
189024,0.5420804
189025,0.70340073
189026,0.11226457
189027,0.07396132
189028,0.10995594
189029,0.1841279
189030,0.48587358
189031,0.15050912
189032,0.21808448
189033,0.16372603
189034,0.26220798
189035,0.22086433
189036,1.0327759
189037,0.36514312
189038,0.17831826
189039,0.5741093
189040,0.09461537
189041,0.08263114
189042,0.20559296
189043,0.6007218
189044,0.20017356
189045,0.16722241
189046,2.300263
189047,0.62456816
189048,0.07075992
189049,0.6075573
189050,0.72012234
189051,0.3780677
189052,0.1914087
189053,0.24815518
189054,0.14222234
189055,0.48514795
189056,0.39958706
189057,1.6557971
189058,0.13521141
189059,0.5756772
189060,1.1723886
189061,3.870933
189062,0.4230543
189063,3.5147858
189064,0.76028776
189065,1.625276
189066,0.20559296
189067,0.104859054
189068,0.18260148
189069,0.7655119
189070,0.15050912
189071,7.8887606
189072,1.0828532
189073,1.4971488
189074,1.851404
189075,3.6440077
189076,1.0129249
189077,0.13037506
189078,0.2418153
189079,0.37264645
189080,3.9117203
189081,0.95229304
189082,0.95229304
189083,0.78637606
189084,1.0925323
189085,0.15797135
189086,0.6769029
189087,1.2306316
189088,0.17744851
189089,0.04763651
189090,0.16761807
189091,0.6347482
189092,0.12520766
189093,0.37212422
189094,0.18277553
189095,0.05157253
189096,1.0919029
189097,1.0493304
189098,0.10720909
189099,0.19857311
189100,0.5162715
189101,0.5197771
189102,1.4638695
189103,4.7866583
189104,1.3171589
189105,0.11733249
189106,0.49519926
189107,0.37002814
189108,0.32974684
189109,2.7281594
189110,0.11839247
189111,2.7275865
189112,0.49519926
189113,0.52595615
189114,0.09840092
189115,1.5536724
189116,0.53915095
189117,2.7281594
189118,1.0699646
189119,0.11839247
189120,0.4678768
189121,0.7428081
189122,1.003516
189123,0.4267662
189124,0.39537758
189125,0.27661502
189126,2.7281594
189127,0.7122917
189128,0.8704933
189129,0.12954554
189130,0.6010963
189131,0.5686172
189132,0.060489386
189133,0.19063234
189134,0.17028782
189135,1.0589604
189136,0.107281476
189137,0.43733042
189138,0.26795197
189139,0.3524298
189140,0.1376194
189141,0.32507175
189142,0.7823766
189143,0.12881124
189144,0.4993527
189145,0.32178414
189146,0.21272033
189147,0.31288192
189148,0.24815518
189149,0.28402838
189150,0.23092452
189151,0.1735656
189152,0.24245527
189153,0.29900667
189154,0.3817542
189155,0.24841392
189156,0.4828771
189157,0.03956145
189158,3.1510699
189159,0.904754
189160,20.0
189161,0.71814954
189162,0.3696341
189163,0.18896425
189164,0.6622796
189165,3.0810657
189166,0.15218076
189167,0.20559296
189168,0.219459
189169,0.23431116
189170,0.33763477
189171,0.34411538
189172,0.058273077
189173,0.15726179
189174,0.6611801
189175,0.3696341
189176,0.10389906
189177,0.2800045
189178,0.010951787
189179,0.1930182
189180,0.15050912
189181,0.15050912
189182,0.16372603
189183,0.24665165
189184,0.62196916
189185,0.69958127
189186,0.8522339
189187,0.36940253
189188,0.5674128
189189,0.8676698
189190,0.45983225
189191,0.15050912
189192,1.0832669
189193,0.061078817
189194,0.4704136
189195,0.34938034
189196,0.2932477
189197,2.0983164
189198,9.54789
189199,0.9128883
189200,2.0983164
189201,0.7033747
189202,0.5214293
189203,0.11226457
189204,0.8569723
189205,0.629663
189206,1.4474182
189207,0.18502298
189208,0.21441391
189209,0.19280988
189210,0.60631996
189211,0.15325806
189212,0.1228717
189213,0.11839247
189214,0.07883236
189215,2.0983164
189216,0.41237348
189217,0.5027333
189218,1.5562582
189219,0.84494764
189220,0.5391367
189221,0.29818696
189222,1.840843
189223,1.2643411
189224,0.19943178
189225,0.6088779
189226,0.13521141
189227,0.16039377
189228,0.0
189229,0.060489386
189230,0.37002814
189231,0.26554513
189232,0.11226457
189233,0.07200512
189234,0.042611092
189235,0.04763651
189236,2.7281594
189237,0.21249318
189238,0.3177352
189239,0.20017356
189240,0.8994998
189241,2.7281594
189242,0.07399601
189243,0.39768624
189244,0.112280905
189245,0.07883236
189246,0.20155418
189247,0.19280988
189248,0.22441429
189249,0.21090668
189250,0.1730214
189251,0.52109385
189252,1.0003536
189253,0.59964454
189254,0.09946644
189255,0.22441429
189256,0.22604826
189257,0.21884358
189258,0.042611092
189259,0.22925064
189260,0.087640524
189261,0.89819324
189262,0.13521141
189263,0.055531293
189264,0.0454202
189265,0.09461537
189266,0.22604826
189267,0.07457739
189268,1.1669685
189269,0.6339414
189270,0.21467438
189271,0.51079804
189272,0.87880653
189273,0.215902
189274,0.11839247
189275,0.11839247
189276,0.22159865
189277,0.11839247
189278,2.7281594
189279,0.16270348
189280,0.0
189281,0.0
189282,0.021086425
189283,0.0
189284,0.63222057
189285,0.1676763
189286,0.21302468
189287,0.6138068
189288,2.0789948
189289,0.67985725
189290,1.954076
189291,0.5902344
189292,4.2232294
189293,0.33588645
189294,0.2554811
189295,0.46386522
189296,0.13521141
189297,0.16905168
189298,0.1914087
189299,0.1676763
189300,0.6842676
189301,0.79280436
189302,0.09350571
189303,0.08207461
189304,0.12687531
189305,0.060489386
189306,0.16372603
189307,0.4199896
189308,0.07883236
189309,0.28523543
189310,0.478212
189311,1.0868325
189312,0.1730214
189313,0.1730214
189314,0.08612609
189315,1.0180337
189316,2.1488743
189317,0.48429462
189318,0.3431502
189319,0.072425425
189320,0.19414109
189321,2.0983164
189322,2.0455995
189323,0.76810086
189324,0.91968846
189325,0.35075307
189326,0.13521141
189327,0.3210732
189328,0.5895551
189329,0.27955592
189330,0.16722241
189331,0.03098008
189332,0.43552014
189333,0.21156728
189334,1.2106054
189335,0.16541743
189336,0.15134925
189337,0.10086644
189338,0.18896425
189339,0.14623743
189340,0.7497698
189341,1.0679848
189342,0.5547106
189343,0.07883236
189344,0.07200512
189345,0.14436227
189346,0.790825
189347,0.0454202
189348,0.07075992
189349,0.31704664
189350,0.13521141
189351,1.2225661
189352,0.9325422
189353,0.060489386
189354,0.4993527
189355,0.27661502
189356,5.6331606
189357,0.18854967
189358,0.08795071
189359,0.12520766
189360,0.63222057
189361,0.16372603
189362,0.10522428
189363,0.40361232
189364,0.085906684
189365,0.50003564
189366,0.04763651
189367,0.11839247
189368,0.40498984
189369,0.82956064
189370,0.07651961
189371,0.1096746
189372,0.08649024
189373,0.50003564
189374,0.30963573
189375,1.1119196
189376,0.85213274
189377,0.20155418
189378,0.8864186
189379,0.16176662
189380,0.08490381
189381,0.100424886
189382,0.12520766
189383,0.20597818
189384,0.40498984
189385,0.49278292
189386,1.6658559
189387,1.390729
189388,0.16722241
189389,0.15050912
189390,0.088409126
189391,0.20017356
189392,0.23943734
189393,0.29349852
189394,0.12176457
189395,0.6860311
189396,0.18277553
189397,0.05969438
189398,0.16432065
189399,1.343993
189400,0.7496834
189401,0.18277553
189402,1.8957378
189403,1.8288269
189404,0.16905168
189405,0.18277553
189406,0.04763651
189407,0.30962965
189408,0.2587228
189409,1.691742
189410,0.94595325
189411,0.3594441
189412,0.12369567
189413,0.17399672
189414,0.37362102
189415,0.18896425
189416,0.23431194
189417,0.088409126
189418,0.1303595
189419,0.20559296
189420,0.29798192
189421,0.49276042
189422,0.6716429
189423,0.87906337
189424,0.0454202
189425,0.35172445
189426,2.9706635
189427,2.5603776
189428,0.18277553
189429,1.3622938
189430,0.04763651
189431,0.15864024
189432,1.701539
189433,0.20559296
189434,2.0530386
189435,0.098817736
189436,0.24193761
189437,0.20815182
189438,0.1228717
189439,0.17131504
189440,0.15797135
189441,0.1228717
189442,0.11226457
189443,2.0033185
189444,0.74353147
189445,0.88110954
189446,0.8040946
189447,0.5827733
189448,1.0964081
189449,0.15218076
189450,0.41593617
189451,0.03319639
189452,0.5564092
189453,0.19924164
189454,1.2103288
189455,1.0126045
189456,0.07075992
189457,0.23943734
189458,0.0454202
189459,0.44569644
189460,0.8227701
189461,0.5937492
189462,0.40451443
189463,1.2554879
189464,0.18640816
189465,0.51614296
189466,0.43114778
189467,1.0119851
189468,1.6310574
189469,0.91060597
189470,0.9140212
189471,0.062378883
189472,1.0408988
189473,0.4070354
189474,0.11908057
189475,0.23168752
189476,0.22028929
189477,0.34794605
189478,0.0367181
189479,0.3159759
189480,0.18277553
189481,0.47436312
189482,0.7809438
189483,0.9740883
189484,0.18277553
189485,2.704498
189486,1.1484382
189487,1.0793767
189488,0.46935517
189489,0.4780887
189490,0.18277553
189491,0.18277553
189492,0.18277553
189493,3.2985487
189494,0.18277553
189495,0.60702974
189496,1.7621324
189497,2.2259893
189498,0.18277553
189499,2.0726733
189500,0.05969438
189501,0.28815597
189502,0.20559296
189503,0.20559296
189504,0.18420771
189505,0.059152246
189506,0.8432904
189507,0.1667049
189508,0.7137629
189509,0.03319639
189510,0.8426734
189511,0.90443575
189512,1.2033342
189513,0.27955592
189514,0.08309963
189515,0.20017356
189516,0.4590581
189517,0.18277553
189518,0.20559296
189519,0.18896425
189520,0.4927151
189521,0.2796806
189522,0.21195492
189523,0.18277553
189524,0.11135596
189525,0.10074884
189526,0.1629903
189527,0.18277553
189528,0.09992486
189529,0.15138632
189530,2.1741123
189531,0.05053097
189532,0.13445961
189533,0.31973425
189534,0.3696341
189535,0.15325806
189536,0.34343022
189537,0.45914325
189538,0.99463576
189539,0.060489386
189540,0.060489386
189541,0.10074884
189542,0.1177119
189543,0.15050912
189544,0.499307
189545,0.083919734
189546,0.07075992
189547,0.083919734
189548,0.26795197
189549,0.2796806
189550,0.20017356
189551,0.15050912
189552,0.23431194
189553,0.15050912
189554,0.16351515
189555,0.20017356
189556,0.6066418
189557,0.24674755
189558,0.18277553
189559,0.48756754
189560,0.13521141
189561,0.16381428
189562,1.3539467
189563,0.5474348
189564,0.33763477
189565,0.5616448
189566,0.3594736
189567,0.30915862
189568,0.5391486
189569,0.15555742
189570,0.13037506
189571,0.11834079
189572,0.15380388
189573,0.25878912
189574,0.30814973
189575,0.52693075
189576,0.36116335
189577,0.22056326
189578,0.34343022
189579,0.34852207
189580,0.1629903
189581,0.7749493
189582,0.6207464
189583,1.1024842
189584,0.29468122
189585,1.0692286
189586,0.31973425
189587,0.11226457
189588,0.3454455
189589,0.34847966
189590,0.4590581
189591,0.55494773
189592,0.4978917
189593,0.10074884
189594,0.17533001
189595,0.0454202
189596,0.10995594
189597,0.1228717
189598,0.23205936
189599,0.3524298
189600,0.16722241
189601,1.184246
189602,0.090743035
189603,0.19959626
189604,0.4437333
189605,0.64869434
189606,0.55846584
189607,0.44808882
189608,0.9477768
189609,0.39468712
189610,0.34209123
189611,0.10074884
189612,0.8965132
189613,0.22159865
189614,0.0454202
189615,0.4001797
189616,0.16372603
189617,0.11618611
189618,0.13521141
189619,0.69642997
189620,0.07457739
189621,0.84941244
189622,0.0843361
189623,0.13278306
189624,0.18835995
189625,0.17627954
189626,0.13521141
189627,0.13521141
189628,0.3594736
189629,0.72846687
189630,0.15555742
189631,0.1841279
189632,1.254561
189633,0.11885932
189634,0.40102652
189635,0.7544861
189636,0.280411
189637,0.38073707
189638,0.15138632
189639,0.14818221
189640,0.14818221
189641,0.5674128
189642,0.254357
189643,0.3594736
189644,0.33556157
189645,0.03098008
189646,0.08227566
189647,0.29941726
189648,0.17066118
189649,0.39751944
189650,0.36596802
189651,0.046676517
189652,0.018312544
189653,0.20559296
189654,0.3806712
189655,0.12012097
189656,1.9757488
189657,0.04763651
189658,1.2219775
189659,0.5281472
189660,0.42573014
189661,0.04763651
189662,0.541747
189663,0.13445961
189664,0.93207395
189665,0.35895354
189666,0.23601827
189667,0.37435418
189668,0.17744851
189669,0.19924164
189670,0.17341605
189671,0.17628944
189672,0.08948672
189673,0.14298895
189674,0.12369567
189675,0.046049267
189676,0.08309963
189677,0.7501332
189678,0.49519926
189679,2.0364769
189680,0.20155418
189681,0.16541743
189682,0.7201148
189683,0.24336448
189684,0.30366725
189685,0.5758178
189686,0.7714281
189687,0.32239273
189688,0.34757298
189689,0.2516325
189690,0.978401
189691,0.61051774
189692,0.08649024
189693,0.81746477
189694,0.26294953
189695,0.4993527
189696,0.10086644
189697,0.9079015
189698,0.16541743
189699,0.10197356
189700,0.5768002
189701,0.5157286
189702,0.73451436
189703,0.20602402
189704,0.13533106
189705,0.23601827
189706,0.08649024
189707,0.07883236
189708,0.37696058
189709,0.1376194
189710,0.04763651
189711,0.19063234
189712,0.46398216
189713,1.5444758
189714,0.7255672
189715,0.35895354
189716,0.0454202
189717,0.17064151
189718,0.4877465
189719,0.7659341
189720,0.20426813
189721,0.4451585
189722,0.08490381
189723,0.15359634
189724,0.37144783
189725,0.17064151
189726,0.5844881
189727,0.5922969
189728,0.08848807
189729,0.15172249
189730,0.12565154
189731,1.3370694
189732,1.5777087
189733,0.20597818
189734,0.8944427
189735,0.113296986
189736,0.30328667
189737,1.2644751
189738,0.5199121
189739,0.08490381
189740,0.31704664
189741,0.42146173
189742,0.41887572
189743,0.1910739
189744,0.46052748
189745,0.090743035
189746,0.6292605
189747,0.14032078
189748,0.0454202
189749,0.4955746
189750,0.75870323
189751,0.8855898
189752,0.88225996
189753,0.14222234
189754,0.15218076
189755,0.50176996
189756,0.4435456
189757,0.45072657
189758,0.219668
189759,1.4329125
189760,0.26795197
189761,0.20559296
189762,0.062378883
189763,0.17831826
189764,0.58541644
189765,0.2661091
189766,0.3496137
189767,0.541747
189768,0.10074884
189769,0.1930182
189770,0.22771999
189771,0.065428525
189772,0.21302468
189773,0.47429967
189774,0.3076264
189775,0.32998338
189776,0.6126884
189777,1.9902564
189778,0.35895354
189779,12.020522
189780,0.118439615
189781,0.48514795
189782,0.0843361
189783,0.52878326
189784,0.12108907
189785,0.4022808
189786,0.08123359
189787,1.0574615
189788,0.94964314
189789,2.884044
189790,2.3687556
189791,1.101759
189792,0.81450415
189793,0.08490381
189794,0.529729
189795,0.57122105
189796,0.41821793
189797,0.48429462
189798,0.7742399
189799,0.5135232
189800,0.2818292
189801,0.338983
189802,0.28847647
189803,0.7701664
189804,0.9800608
189805,0.23943734
189806,0.15050912
189807,0.29468122
189808,0.14074168
189809,0.649828
189810,0.17237478
189811,0.0454202
189812,0.40361232
189813,0.20548716
189814,0.193917
189815,0.07399601
189816,0.060489386
189817,0.03450179
189818,0.12075445
189819,0.22604826
189820,0.22925064
189821,0.087640524
189822,0.17533001
189823,0.14060485
189824,0.18797353
189825,0.250785
189826,0.13987058
189827,0.12369567
189828,0.090743035
189829,0.07200512
189830,0.07883236
189831,0.14436227
189832,0.70620805
189833,0.07757604
189834,0.120134324
189835,0.17628944
189836,0.16541743
189837,0.70624614
189838,0.41207567
189839,0.10086644
189840,0.285455
189841,0.0995512
189842,1.7393909
189843,0.07757604
189844,0.13521141
189845,0.22159865
189846,0.16372603
189847,0.20559296
189848,0.1228717
189849,0.13521141
189850,0.75953305
189851,0.5142371
189852,0.20559296
189853,0.11226457
189854,0.36682266
189855,0.11618611
189856,0.17831826
189857,1.0623395
189858,0.95453244
189859,0.25908655
189860,0.14875817
189861,0.31703824
189862,0.17533001
189863,0.10074884
189864,0.14274457
189865,0.20559296
189866,0.058701098
189867,1.1843095
189868,0.37988907
189869,0.1981934
189870,1.2048635
189871,0.12903899
189872,0.11226457
189873,0.1177119
189874,0.15050912
189875,0.15050912
189876,0.15050912
189877,0.06197396
189878,0.15864024
189879,0.17131504
189880,0.3245629
189881,0.52427095
189882,0.3095859
189883,0.6339809
189884,0.6716429
189885,0.22771999
189886,0.11226457
189887,0.20559296
189888,0.17628944
189889,0.9933209
189890,0.19857311
189891,0.08490381
189892,0.113767475
189893,0.6895359
189894,1.3666109
189895,0.86777246
189896,0.23092452
189897,0.11226457
189898,0.0995512
189899,0.74526006
189900,0.52878326
189901,0.28285247
189902,0.0945293
189903,0.23843828
189904,0.14436227
189905,1.9519441
189906,1.1923151
189907,0.12012097
189908,0.2661091
189909,0.50743425
189910,0.19280988
189911,0.16722241
189912,1.0928942
189913,1.3127713
189914,0.22604826
189915,0.16722241
189916,0.2434242
189917,0.91221523
189918,0.34343022
189919,0.1857948
189920,0.08309963
189921,0.09160635
189922,0.11226457
189923,0.13521141
189924,0.17628944
